8583815059,2016-04-12 08:00:00.0000000,84
2347167796,2016-04-15 13:00:00.0000000,93
4319703577,2016-04-24 02:00:00.0000000,61
5553957443,2016-04-19 17:00:00.0000000,174
6290855005,2016-04-21 23:00:00.0000000,86
7086361926,2016-05-02 02:00:00.0000000,68
1503960366,2016-05-04 16:00:00.0000000,64
1624580081,2016-04-30 07:00:00.0000000,50
1644430081,2016-05-08 05:00:00.0000000,98
5553957443,2016-05-01 07:00:00.0000000,55
8053475328,2016-04-18 11:00:00.0000000,132
1624580081,2016-04-24 17:00:00.0000000,61
2022484408,2016-04-12 05:00:00.0000000,62
4702921684,2016-05-07 20:00:00.0000000,240
8877689391,2016-05-11 23:00:00.0000000,73
2347167796,2016-04-25 08:00:00.0000000,127
3372868164,2016-04-24 05:00:00.0000000,57
7086361926,2016-04-19 13:00:00.0000000,328
8253242879,2016-04-20 07:00:00.0000000,100
1844505072,2016-04-16 17:00:00.0000000,56
3977333714,2016-04-29 21:00:00.0000000,45
6962181067,2016-05-10 21:00:00.0000000,57
7086361926,2016-04-23 13:00:00.0000000,93
8877689391,2016-05-08 07:00:00.0000000,124
1503960366,2016-04-20 03:00:00.0000000,48
1624580081,2016-04-16 15:00:00.0000000,56
1844505072,2016-05-04 00:00:00.0000000,56
1927972279,2016-05-02 13:00:00.0000000,89
4445114986,2016-05-12 12:00:00.0000000,84
6117666160,2016-05-02 18:00:00.0000000,62
6775888955,2016-04-25 23:00:00.0000000,77
1927972279,2016-04-27 05:00:00.0000000,86
4388161847,2016-04-24 17:00:00.0000000,79
4388161847,2016-05-07 12:00:00.0000000,436
5553957443,2016-05-06 20:00:00.0000000,89
6962181067,2016-04-22 09:00:00.0000000,239
1624580081,2016-05-05 16:00:00.0000000,55
1844505072,2016-05-11 10:00:00.0000000,56
4702921684,2016-05-08 22:00:00.0000000,97
1624580081,2016-04-29 01:00:00.0000000,51
1927972279,2016-05-10 20:00:00.0000000,86
2026352035,2016-05-04 02:00:00.0000000,47
2873212765,2016-04-16 04:00:00.0000000,53
2873212765,2016-04-18 08:00:00.0000000,151
4558609924,2016-04-17 21:00:00.0000000,89
8877689391,2016-05-05 22:00:00.0000000,83
1503960366,2016-04-19 15:00:00.0000000,72
8378563200,2016-05-12 14:00:00.0000000,107
8877689391,2016-04-30 02:00:00.0000000,73
1844505072,2016-05-01 22:00:00.0000000,56
1927972279,2016-04-30 04:00:00.0000000,86
2022484408,2016-04-26 16:00:00.0000000,125
2347167796,2016-04-18 13:00:00.0000000,133
4319703577,2016-04-28 19:00:00.0000000,115
4388161847,2016-04-15 14:00:00.0000000,99
4702921684,2016-05-12 10:00:00.0000000,163
8053475328,2016-04-30 07:00:00.0000000,73
1624580081,2016-04-27 08:00:00.0000000,50
1844505072,2016-04-12 03:00:00.0000000,56
1844505072,2016-04-12 19:00:00.0000000,93
1927972279,2016-05-09 10:00:00.0000000,86
2026352035,2016-04-20 08:00:00.0000000,68
3977333714,2016-04-16 07:00:00.0000000,42
3977333714,2016-04-28 10:00:00.0000000,94
4319703577,2016-05-07 16:00:00.0000000,95
5577150313,2016-05-11 04:00:00.0000000,79
8053475328,2016-04-23 01:00:00.0000000,74
8792009665,2016-05-02 21:00:00.0000000,81
1624580081,2016-04-12 03:00:00.0000000,51
1844505072,2016-04-16 03:00:00.0000000,56
1844505072,2016-04-23 13:00:00.0000000,68
5553957443,2016-04-29 22:00:00.0000000,59
6290855005,2016-05-05 05:00:00.0000000,101
8053475328,2016-04-12 23:00:00.0000000,92
3977333714,2016-04-23 11:00:00.0000000,68
4020332650,2016-05-07 20:00:00.0000000,128
4057192912,2016-04-15 01:00:00.0000000,74
4702921684,2016-05-08 00:00:00.0000000,84
6117666160,2016-04-14 05:00:00.0000000,62
8378563200,2016-05-06 10:00:00.0000000,162
8792009665,2016-04-25 22:00:00.0000000,70
1644430081,2016-05-07 20:00:00.0000000,141
1844505072,2016-04-28 04:00:00.0000000,56
1927972279,2016-04-28 20:00:00.0000000,94
2026352035,2016-05-08 10:00:00.0000000,81
4319703577,2016-04-16 22:00:00.0000000,61
8877689391,2016-05-11 13:00:00.0000000,120
1624580081,2016-04-18 20:00:00.0000000,66
1927972279,2016-04-18 04:00:00.0000000,86
2022484408,2016-04-13 09:00:00.0000000,397
2022484408,2016-04-16 05:00:00.0000000,62
2320127002,2016-04-23 15:00:00.0000000,107
3977333714,2016-04-25 01:00:00.0000000,42
8378563200,2016-05-06 08:00:00.0000000,226
8792009665,2016-05-08 23:00:00.0000000,70
8877689391,2016-04-30 09:00:00.0000000,130
4558609924,2016-04-15 22:00:00.0000000,72
6117666160,2016-04-27 05:00:00.0000000,63
6117666160,2016-04-28 03:00:00.0000000,67
7086361926,2016-05-07 12:00:00.0000000,308
8053475328,2016-04-26 07:00:00.0000000,73
8253242879,2016-04-23 13:00:00.0000000,82
1624580081,2016-05-10 02:00:00.0000000,51
4388161847,2016-04-13 10:00:00.0000000,78
6290855005,2016-04-15 12:00:00.0000000,124
8583815059,2016-04-22 10:00:00.0000000,140
8792009665,2016-05-07 21:00:00.0000000,70
1503960366,2016-04-30 05:00:00.0000000,48
2320127002,2016-05-10 13:00:00.0000000,88
3977333714,2016-04-14 23:00:00.0000000,43
2320127002,2016-04-20 07:00:00.0000000,55
2320127002,2016-05-07 14:00:00.0000000,108
4445114986,2016-04-16 01:00:00.0000000,69
4702921684,2016-04-18 07:00:00.0000000,173
8053475328,2016-04-18 16:00:00.0000000,76
8583815059,2016-05-02 16:00:00.0000000,84
4445114986,2016-05-07 19:00:00.0000000,95
4558609924,2016-05-07 15:00:00.0000000,124
8792009665,2016-05-03 05:00:00.0000000,71
1503960366,2016-04-16 11:00:00.0000000,147
2320127002,2016-04-14 09:00:00.0000000,97
4020332650,2016-04-14 10:00:00.0000000,83
4388161847,2016-04-18 05:00:00.0000000,78
4388161847,2016-04-19 06:00:00.0000000,300
4702921684,2016-04-27 05:00:00.0000000,91
1644430081,2016-04-14 11:00:00.0000000,143
4702921684,2016-05-05 02:00:00.0000000,87
6775888955,2016-05-05 05:00:00.0000000,77
7086361926,2016-05-09 03:00:00.0000000,68
4319703577,2016-05-10 20:00:00.0000000,84
4445114986,2016-04-13 18:00:00.0000000,118
8053475328,2016-05-11 03:00:00.0000000,76
8378563200,2016-05-11 13:00:00.0000000,142
2026352035,2016-04-16 22:00:00.0000000,53
2873212765,2016-04-27 10:00:00.0000000,104
4388161847,2016-04-15 07:00:00.0000000,97
5553957443,2016-04-23 02:00:00.0000000,56
8792009665,2016-04-15 02:00:00.0000000,77
8792009665,2016-04-20 15:00:00.0000000,74
1503960366,2016-05-06 22:00:00.0000000,78
2320127002,2016-04-27 19:00:00.0000000,55
2320127002,2016-05-10 04:00:00.0000000,55
3977333714,2016-04-12 04:00:00.0000000,42
4388161847,2016-04-23 20:00:00.0000000,103
5553957443,2016-04-12 00:00:00.0000000,56
6962181067,2016-04-13 03:00:00.0000000,57
6962181067,2016-05-08 04:00:00.0000000,61
8253242879,2016-04-25 23:00:00.0000000,59
8792009665,2016-05-07 00:00:00.0000000,70
4445114986,2016-04-15 14:00:00.0000000,138
1644430081,2016-04-24 17:00:00.0000000,116
6290855005,2016-04-17 15:00:00.0000000,100
6290855005,2016-05-02 02:00:00.0000000,86
8792009665,2016-04-21 22:00:00.0000000,70
2026352035,2016-04-24 19:00:00.0000000,61
2320127002,2016-04-16 01:00:00.0000000,55
3977333714,2016-05-06 17:00:00.0000000,63
6775888955,2016-04-12 01:00:00.0000000,77
8792009665,2016-04-13 17:00:00.0000000,82
1927972279,2016-05-09 23:00:00.0000000,86
4558609924,2016-04-13 20:00:00.0000000,56
5577150313,2016-04-22 10:00:00.0000000,132
8877689391,2016-04-25 15:00:00.0000000,88
1644430081,2016-04-14 15:00:00.0000000,121
2347167796,2016-04-25 03:00:00.0000000,57
3977333714,2016-04-23 06:00:00.0000000,42
4558609924,2016-05-05 05:00:00.0000000,56
4702921684,2016-04-12 21:00:00.0000000,177
5577150313,2016-05-07 09:00:00.0000000,76
6775888955,2016-04-25 04:00:00.0000000,77
8583815059,2016-04-17 15:00:00.0000000,84
8583815059,2016-04-17 22:00:00.0000000,84
1644430081,2016-05-04 17:00:00.0000000,84
1927972279,2016-04-22 21:00:00.0000000,86
2022484408,2016-04-20 13:00:00.0000000,128
2022484408,2016-04-25 06:00:00.0000000,62
2873212765,2016-05-10 20:00:00.0000000,67
8792009665,2016-04-20 23:00:00.0000000,78
8792009665,2016-04-25 00:00:00.0000000,70
1844505072,2016-04-22 00:00:00.0000000,56
1844505072,2016-05-10 02:00:00.0000000,56
2026352035,2016-04-21 07:00:00.0000000,64
2873212765,2016-05-07 18:00:00.0000000,52
4020332650,2016-04-16 18:00:00.0000000,83
4445114986,2016-05-04 11:00:00.0000000,79
6962181067,2016-04-15 16:00:00.0000000,56
8583815059,2016-05-08 18:00:00.0000000,110
2873212765,2016-04-18 16:00:00.0000000,78
5577150313,2016-04-29 04:00:00.0000000,76
6117666160,2016-04-23 07:00:00.0000000,81
1503960366,2016-04-25 01:00:00.0000000,53
1644430081,2016-04-29 08:00:00.0000000,102
2320127002,2016-04-22 20:00:00.0000000,92
2873212765,2016-04-27 15:00:00.0000000,63
4020332650,2016-05-03 07:00:00.0000000,84
1927972279,2016-05-10 06:00:00.0000000,86
2320127002,2016-04-12 01:00:00.0000000,55
2873212765,2016-04-21 17:00:00.0000000,109
3372868164,2016-04-25 22:00:00.0000000,64
3977333714,2016-04-24 17:00:00.0000000,63
4702921684,2016-04-24 22:00:00.0000000,108
8792009665,2016-05-02 20:00:00.0000000,89
1503960366,2016-04-20 20:00:00.0000000,80
1844505072,2016-05-03 20:00:00.0000000,92
1927972279,2016-05-09 07:00:00.0000000,86
3977333714,2016-04-18 16:00:00.0000000,68
4558609924,2016-04-18 09:00:00.0000000,91
1503960366,2016-04-13 22:00:00.0000000,74
1624580081,2016-04-13 05:00:00.0000000,50
1624580081,2016-04-26 14:00:00.0000000,74
4057192912,2016-04-14 05:00:00.0000000,74
4388161847,2016-04-22 17:00:00.0000000,136
4445114986,2016-04-30 15:00:00.0000000,141
5577150313,2016-05-03 17:00:00.0000000,76
8053475328,2016-04-24 19:00:00.0000000,110
8053475328,2016-04-28 08:00:00.0000000,73
8378563200,2016-04-13 10:00:00.0000000,156
1624580081,2016-04-19 16:00:00.0000000,53
2347167796,2016-04-14 16:00:00.0000000,77
4558609924,2016-04-28 09:00:00.0000000,123
5577150313,2016-04-14 12:00:00.0000000,140
8583815059,2016-04-25 10:00:00.0000000,208
3977333714,2016-04-17 21:00:00.0000000,66
7007744171,2016-04-12 06:00:00.0000000,154
2347167796,2016-04-17 01:00:00.0000000,57
3977333714,2016-05-05 12:00:00.0000000,61
4020332650,2016-04-20 04:00:00.0000000,83
6117666160,2016-04-16 18:00:00.0000000,113
6775888955,2016-04-16 07:00:00.0000000,77
6962181067,2016-05-04 16:00:00.0000000,78
4388161847,2016-05-02 09:00:00.0000000,103
6775888955,2016-04-14 19:00:00.0000000,77
7007744171,2016-04-22 22:00:00.0000000,65
7086361926,2016-05-06 12:00:00.0000000,92
8378563200,2016-04-13 03:00:00.0000000,91
8583815059,2016-04-14 15:00:00.0000000,103
1503960366,2016-04-18 01:00:00.0000000,48
1927972279,2016-04-23 15:00:00.0000000,86
2026352035,2016-05-04 04:00:00.0000000,48
5553957443,2016-05-03 03:00:00.0000000,56
6775888955,2016-04-16 11:00:00.0000000,77
6962181067,2016-04-13 16:00:00.0000000,82
8053475328,2016-04-15 11:00:00.0000000,98
1503960366,2016-04-24 14:00:00.0000000,52
3372868164,2016-04-30 22:00:00.0000000,65
4702921684,2016-05-06 05:00:00.0000000,85
5577150313,2016-04-22 08:00:00.0000000,152
7007744171,2016-04-30 15:00:00.0000000,70
7007744171,2016-05-04 13:00:00.0000000,65
7007744171,2016-05-05 20:00:00.0000000,65
1644430081,2016-04-29 22:00:00.0000000,84
1927972279,2016-05-08 03:00:00.0000000,86
2026352035,2016-04-27 23:00:00.0000000,49
3977333714,2016-04-16 18:00:00.0000000,59
4020332650,2016-04-26 05:00:00.0000000,83
4020332650,2016-05-12 07:00:00.0000000,83
4558609924,2016-04-20 00:00:00.0000000,60
1624580081,2016-04-29 23:00:00.0000000,50
4020332650,2016-05-11 04:00:00.0000000,83
4388161847,2016-04-25 08:00:00.0000000,104
6962181067,2016-04-13 13:00:00.0000000,65
1644430081,2016-05-07 08:00:00.0000000,140
1844505072,2016-04-13 17:00:00.0000000,85
4319703577,2016-05-07 12:00:00.0000000,89
4388161847,2016-04-26 11:00:00.0000000,119
8583815059,2016-04-21 13:00:00.0000000,102
8792009665,2016-04-24 01:00:00.0000000,169
1503960366,2016-04-30 04:00:00.0000000,47
4702921684,2016-04-16 07:00:00.0000000,137
8378563200,2016-04-15 19:00:00.0000000,101
1503960366,2016-04-25 04:00:00.0000000,50
1644430081,2016-04-19 14:00:00.0000000,166
2022484408,2016-04-24 05:00:00.0000000,62
5553957443,2016-04-18 10:00:00.0000000,86
1503960366,2016-05-09 20:00:00.0000000,117
2022484408,2016-04-13 02:00:00.0000000,62
4558609924,2016-05-10 03:00:00.0000000,56
7086361926,2016-04-15 01:00:00.0000000,69
8253242879,2016-04-14 01:00:00.0000000,59
1927972279,2016-04-26 16:00:00.0000000,200
4319703577,2016-04-17 23:00:00.0000000,63
4445114986,2016-05-02 22:00:00.0000000,96
5577150313,2016-04-28 17:00:00.0000000,174
8053475328,2016-04-16 08:00:00.0000000,73
8792009665,2016-04-29 19:00:00.0000000,161
4057192912,2016-04-13 18:00:00.0000000,125
4388161847,2016-04-15 19:00:00.0000000,129
6775888955,2016-05-03 19:00:00.0000000,77
7007744171,2016-04-16 14:00:00.0000000,65
8378563200,2016-05-09 15:00:00.0000000,135
2022484408,2016-04-24 16:00:00.0000000,70
5577150313,2016-04-21 07:00:00.0000000,182
6962181067,2016-05-06 19:00:00.0000000,61
8583815059,2016-04-22 05:00:00.0000000,84
8792009665,2016-04-12 19:00:00.0000000,150
1844505072,2016-05-07 08:00:00.0000000,56
6775888955,2016-04-22 13:00:00.0000000,77
8877689391,2016-04-25 00:00:00.0000000,73
4020332650,2016-04-14 01:00:00.0000000,83
4445114986,2016-05-01 19:00:00.0000000,128
6117666160,2016-04-15 12:00:00.0000000,205
6290855005,2016-04-15 14:00:00.0000000,123
8053475328,2016-04-24 14:00:00.0000000,489
8053475328,2016-05-01 22:00:00.0000000,73
1927972279,2016-04-24 01:00:00.0000000,86
2873212765,2016-05-04 01:00:00.0000000,52
3977333714,2016-05-09 00:00:00.0000000,54
5553957443,2016-05-09 00:00:00.0000000,60
6775888955,2016-04-24 05:00:00.0000000,77
1644430081,2016-04-18 18:00:00.0000000,151
2022484408,2016-05-10 11:00:00.0000000,275
4020332650,2016-04-28 07:00:00.0000000,83
4445114986,2016-04-20 07:00:00.0000000,69
5553957443,2016-05-06 19:00:00.0000000,129
8792009665,2016-04-14 06:00:00.0000000,72
1927972279,2016-05-07 04:00:00.0000000,86
3372868164,2016-04-12 22:00:00.0000000,64
3372868164,2016-04-16 00:00:00.0000000,56
4558609924,2016-05-08 00:00:00.0000000,56
5577150313,2016-05-01 08:00:00.0000000,335
6117666160,2016-04-24 03:00:00.0000000,62
7086361926,2016-04-26 22:00:00.0000000,73
8877689391,2016-04-20 17:00:00.0000000,247
2026352035,2016-04-13 00:00:00.0000000,47
4388161847,2016-05-10 13:00:00.0000000,119
5553957443,2016-04-28 09:00:00.0000000,69
6117666160,2016-05-08 08:00:00.0000000,63
6962181067,2016-04-18 11:00:00.0000000,287
6962181067,2016-04-26 03:00:00.0000000,54
2022484408,2016-04-29 10:00:00.0000000,177
2320127002,2016-05-08 20:00:00.0000000,79
4388161847,2016-05-07 06:00:00.0000000,78
4445114986,2016-05-11 13:00:00.0000000,356
6117666160,2016-05-07 21:00:00.0000000,90
6962181067,2016-04-24 15:00:00.0000000,55
7007744171,2016-04-21 13:00:00.0000000,181
8053475328,2016-05-04 18:00:00.0000000,94
8877689391,2016-04-23 02:00:00.0000000,73
1503960366,2016-04-12 04:00:00.0000000,48
4388161847,2016-04-19 02:00:00.0000000,78
8583815059,2016-04-18 23:00:00.0000000,104
8792009665,2016-05-05 06:00:00.0000000,70
1844505072,2016-05-05 04:00:00.0000000,56
2022484408,2016-04-20 11:00:00.0000000,102
2873212765,2016-05-01 21:00:00.0000000,58
6117666160,2016-04-28 09:00:00.0000000,77
6290855005,2016-04-18 07:00:00.0000000,144
6775888955,2016-04-30 14:00:00.0000000,77
7007744171,2016-04-30 11:00:00.0000000,100
8053475328,2016-05-02 04:00:00.0000000,73
1927972279,2016-04-25 04:00:00.0000000,86
1927972279,2016-05-08 17:00:00.0000000,86
2873212765,2016-04-19 05:00:00.0000000,81
4319703577,2016-04-13 09:00:00.0000000,61
4445114986,2016-04-29 01:00:00.0000000,84
4558609924,2016-05-10 18:00:00.0000000,104
6290855005,2016-04-30 13:00:00.0000000,167
8378563200,2016-05-11 11:00:00.0000000,218
1503960366,2016-05-07 01:00:00.0000000,48
5553957443,2016-04-12 08:00:00.0000000,109
6775888955,2016-04-30 15:00:00.0000000,77
2022484408,2016-04-18 02:00:00.0000000,62
4020332650,2016-05-02 00:00:00.0000000,83
4445114986,2016-04-22 05:00:00.0000000,70
4558609924,2016-04-16 15:00:00.0000000,112
5577150313,2016-04-24 23:00:00.0000000,81
8378563200,2016-04-25 17:00:00.0000000,114
3977333714,2016-04-19 00:00:00.0000000,44
4388161847,2016-05-11 09:00:00.0000000,99
4445114986,2016-05-04 23:00:00.0000000,110
4558609924,2016-05-09 10:00:00.0000000,99
5577150313,2016-04-19 20:00:00.0000000,414
5577150313,2016-04-24 01:00:00.0000000,89
6775888955,2016-05-04 13:00:00.0000000,77
1927972279,2016-04-16 07:00:00.0000000,86
2026352035,2016-04-13 09:00:00.0000000,72
4388161847,2016-04-25 23:00:00.0000000,83
1624580081,2016-04-20 05:00:00.0000000,50
4702921684,2016-04-29 19:00:00.0000000,211
8378563200,2016-04-16 02:00:00.0000000,93
8378563200,2016-04-17 09:00:00.0000000,110
3372868164,2016-04-24 17:00:00.0000000,105
6117666160,2016-04-20 22:00:00.0000000,64
7086361926,2016-05-02 19:00:00.0000000,95
8053475328,2016-04-15 17:00:00.0000000,139
1624580081,2016-05-02 12:00:00.0000000,61
1644430081,2016-05-04 22:00:00.0000000,85
2873212765,2016-04-12 06:00:00.0000000,63
2873212765,2016-05-05 19:00:00.0000000,75
4388161847,2016-05-04 04:00:00.0000000,79
5577150313,2016-04-20 20:00:00.0000000,135
6962181067,2016-05-05 07:00:00.0000000,55
6962181067,2016-05-10 19:00:00.0000000,104
2022484408,2016-04-15 20:00:00.0000000,62
4319703577,2016-04-13 06:00:00.0000000,61
5553957443,2016-05-12 02:00:00.0000000,60
6290855005,2016-04-12 02:00:00.0000000,86
6775888955,2016-04-21 19:00:00.0000000,77
6962181067,2016-05-01 02:00:00.0000000,54
6962181067,2016-05-03 10:00:00.0000000,110
2347167796,2016-04-21 13:00:00.0000000,82
6290855005,2016-05-08 15:00:00.0000000,132
8253242879,2016-04-14 15:00:00.0000000,59
8792009665,2016-04-26 12:00:00.0000000,85
8792009665,2016-05-09 12:00:00.0000000,70
1624580081,2016-05-08 10:00:00.0000000,63
2347167796,2016-04-21 03:00:00.0000000,57
4445114986,2016-04-21 12:00:00.0000000,99
6290855005,2016-04-14 09:00:00.0000000,145
6290855005,2016-04-26 20:00:00.0000000,86
8053475328,2016-05-03 15:00:00.0000000,113
3372868164,2016-04-26 20:00:00.0000000,73
4388161847,2016-04-21 17:00:00.0000000,121
6117666160,2016-04-24 02:00:00.0000000,64
6775888955,2016-04-29 22:00:00.0000000,77
4445114986,2016-05-10 04:00:00.0000000,69
5577150313,2016-04-21 14:00:00.0000000,241
8053475328,2016-04-20 04:00:00.0000000,73
1503960366,2016-05-07 18:00:00.0000000,71
2022484408,2016-04-20 23:00:00.0000000,62
2022484408,2016-05-09 16:00:00.0000000,127
4319703577,2016-05-07 01:00:00.0000000,62
4388161847,2016-04-24 14:00:00.0000000,251
4558609924,2016-05-06 10:00:00.0000000,112
5577150313,2016-05-10 14:00:00.0000000,330
6117666160,2016-05-05 23:00:00.0000000,62
2873212765,2016-05-06 12:00:00.0000000,109
4558609924,2016-04-15 01:00:00.0000000,56
6775888955,2016-04-16 01:00:00.0000000,77
7086361926,2016-04-25 18:00:00.0000000,341
1927972279,2016-04-14 23:00:00.0000000,88
8053475328,2016-05-05 11:00:00.0000000,91
8253242879,2016-04-16 03:00:00.0000000,59
3372868164,2016-04-18 11:00:00.0000000,103
4702921684,2016-04-24 02:00:00.0000000,85
5577150313,2016-05-03 18:00:00.0000000,77
8583815059,2016-04-19 12:00:00.0000000,215
1624580081,2016-04-15 21:00:00.0000000,54
1624580081,2016-04-22 13:00:00.0000000,60
3977333714,2016-04-27 19:00:00.0000000,47
6290855005,2016-04-29 06:00:00.0000000,86
2873212765,2016-05-03 14:00:00.0000000,64
3372868164,2016-04-22 20:00:00.0000000,78
4020332650,2016-05-06 08:00:00.0000000,158
4319703577,2016-04-19 00:00:00.0000000,61
6775888955,2016-04-26 14:00:00.0000000,77
8378563200,2016-05-02 16:00:00.0000000,154
8378563200,2016-05-06 12:00:00.0000000,112
1624580081,2016-04-20 04:00:00.0000000,50
2347167796,2016-04-13 00:00:00.0000000,58
2347167796,2016-04-25 06:00:00.0000000,61
4319703577,2016-04-25 04:00:00.0000000,65
4702921684,2016-04-14 01:00:00.0000000,85
8877689391,2016-04-14 13:00:00.0000000,97
1644430081,2016-04-12 07:00:00.0000000,84
4057192912,2016-04-14 11:00:00.0000000,74
4388161847,2016-04-13 01:00:00.0000000,78
4388161847,2016-04-26 16:00:00.0000000,131
4388161847,2016-05-01 01:00:00.0000000,89
8877689391,2016-05-08 20:00:00.0000000,105
1503960366,2016-04-30 14:00:00.0000000,85
1624580081,2016-05-02 05:00:00.0000000,50
1644430081,2016-05-08 14:00:00.0000000,132
1844505072,2016-04-20 05:00:00.0000000,56
2022484408,2016-05-02 18:00:00.0000000,113
3977333714,2016-04-26 02:00:00.0000000,47
6775888955,2016-04-26 10:00:00.0000000,77
8053475328,2016-04-25 08:00:00.0000000,73
1844505072,2016-04-27 22:00:00.0000000,56
4020332650,2016-05-01 03:00:00.0000000,83
4319703577,2016-04-27 05:00:00.0000000,63
4445114986,2016-05-06 21:00:00.0000000,75
4558609924,2016-04-15 23:00:00.0000000,65
8877689391,2016-05-04 22:00:00.0000000,73
1624580081,2016-04-26 09:00:00.0000000,79
1624580081,2016-05-10 21:00:00.0000000,52
2022484408,2016-05-02 19:00:00.0000000,94
1927972279,2016-04-30 14:00:00.0000000,86
2873212765,2016-04-14 07:00:00.0000000,123
4558609924,2016-05-11 02:00:00.0000000,56
4702921684,2016-05-06 18:00:00.0000000,172
6117666160,2016-04-17 10:00:00.0000000,73
1927972279,2016-04-28 12:00:00.0000000,88
2022484408,2016-05-03 17:00:00.0000000,126
4445114986,2016-04-23 04:00:00.0000000,69
1644430081,2016-05-02 06:00:00.0000000,84
1927972279,2016-04-18 15:00:00.0000000,86
1927972279,2016-04-25 17:00:00.0000000,86
2022484408,2016-05-02 10:00:00.0000000,166
2026352035,2016-04-22 02:00:00.0000000,47
8583815059,2016-05-10 01:00:00.0000000,84
1927972279,2016-04-28 13:00:00.0000000,91
2320127002,2016-04-22 07:00:00.0000000,80
3977333714,2016-05-03 13:00:00.0000000,45
8583815059,2016-04-23 12:00:00.0000000,215
1927972279,2016-04-22 09:00:00.0000000,86
2026352035,2016-04-30 13:00:00.0000000,104
4319703577,2016-04-13 18:00:00.0000000,74
5553957443,2016-04-19 08:00:00.0000000,100
8877689391,2016-04-22 07:00:00.0000000,155
1844505072,2016-05-03 23:00:00.0000000,65
4558609924,2016-04-21 20:00:00.0000000,83
5553957443,2016-04-28 08:00:00.0000000,97
1927972279,2016-04-16 06:00:00.0000000,86
2873212765,2016-04-25 17:00:00.0000000,80
3372868164,2016-04-18 03:00:00.0000000,57
1844505072,2016-04-30 10:00:00.0000000,103
2873212765,2016-05-12 05:00:00.0000000,53
4702921684,2016-05-01 21:00:00.0000000,84
8877689391,2016-04-27 20:00:00.0000000,146
1624580081,2016-05-02 04:00:00.0000000,50
1644430081,2016-05-04 02:00:00.0000000,84
2022484408,2016-05-03 10:00:00.0000000,388
4445114986,2016-04-22 00:00:00.0000000,87
6775888955,2016-05-05 00:00:00.0000000,77
7007744171,2016-04-22 13:00:00.0000000,114
8378563200,2016-04-12 07:00:00.0000000,174
8378563200,2016-04-15 17:00:00.0000000,139
1844505072,2016-04-26 07:00:00.0000000,56
3372868164,2016-04-25 06:00:00.0000000,72
4020332650,2016-04-12 14:00:00.0000000,169
4020332650,2016-04-30 23:00:00.0000000,83
8877689391,2016-04-13 20:00:00.0000000,130
1503960366,2016-04-12 15:00:00.0000000,151
1644430081,2016-04-28 21:00:00.0000000,259
4702921684,2016-05-01 20:00:00.0000000,84
7007744171,2016-05-04 21:00:00.0000000,65
7086361926,2016-04-25 08:00:00.0000000,72
8253242879,2016-04-12 03:00:00.0000000,59
1624580081,2016-04-20 14:00:00.0000000,54
2873212765,2016-04-30 07:00:00.0000000,55
3372868164,2016-04-30 06:00:00.0000000,63
7007744171,2016-04-13 04:00:00.0000000,65
8877689391,2016-04-16 22:00:00.0000000,130
1927972279,2016-05-04 05:00:00.0000000,86
4702921684,2016-04-24 23:00:00.0000000,85
6775888955,2016-04-12 05:00:00.0000000,77
7086361926,2016-05-10 00:00:00.0000000,68
1844505072,2016-05-10 04:00:00.0000000,56
1927972279,2016-05-07 17:00:00.0000000,86
2873212765,2016-04-15 09:00:00.0000000,117
4445114986,2016-04-18 23:00:00.0000000,88
4558609924,2016-04-15 07:00:00.0000000,56
1844505072,2016-04-20 10:00:00.0000000,56
1927972279,2016-04-17 00:00:00.0000000,86
2022484408,2016-04-28 15:00:00.0000000,76
2022484408,2016-05-05 11:00:00.0000000,133
4702921684,2016-04-27 00:00:00.0000000,85
5577150313,2016-04-26 15:00:00.0000000,111
6962181067,2016-04-23 18:00:00.0000000,100
1503960366,2016-05-03 03:00:00.0000000,57
1927972279,2016-04-28 02:00:00.0000000,86
2026352035,2016-04-21 13:00:00.0000000,55
2026352035,2016-05-09 09:00:00.0000000,62
2347167796,2016-04-28 10:00:00.0000000,69
5577150313,2016-04-14 13:00:00.0000000,122
6290855005,2016-04-29 03:00:00.0000000,86
7086361926,2016-04-25 15:00:00.0000000,74
8053475328,2016-04-28 16:00:00.0000000,106
1503960366,2016-04-13 16:00:00.0000000,71
4020332650,2016-05-11 19:00:00.0000000,83
4388161847,2016-04-25 03:00:00.0000000,78
6962181067,2016-04-21 14:00:00.0000000,63
7007744171,2016-04-17 01:00:00.0000000,65
8253242879,2016-04-13 08:00:00.0000000,59
1927972279,2016-05-09 18:00:00.0000000,86
2320127002,2016-04-23 17:00:00.0000000,107
3977333714,2016-05-09 07:00:00.0000000,42
5553957443,2016-04-17 05:00:00.0000000,59
6775888955,2016-05-06 22:00:00.0000000,178
6962181067,2016-04-13 11:00:00.0000000,54
1644430081,2016-05-11 03:00:00.0000000,84
1844505072,2016-04-23 04:00:00.0000000,56
2026352035,2016-04-16 18:00:00.0000000,62
2026352035,2016-04-18 15:00:00.0000000,65
4020332650,2016-05-07 13:00:00.0000000,131
6962181067,2016-04-28 01:00:00.0000000,55
7007744171,2016-04-22 15:00:00.0000000,94
8877689391,2016-05-07 00:00:00.0000000,73
1503960366,2016-04-23 05:00:00.0000000,48
1503960366,2016-05-10 21:00:00.0000000,77
2320127002,2016-04-14 16:00:00.0000000,112
4445114986,2016-04-28 10:00:00.0000000,71
